0,1,2,3,4,5,6,7,8,Labels
1.05018127,0.976436377,1.107721925,-0.082617424,0.039793652,0.913703024,1.048773885,-0.060946446,-6.15e-05,15
1.117680192,0.899198771,1.00057888,1.093150377,-0.048598804,-0.003835003,1.045232058,0.053242277,0.04289436,22
-0.084874801,0.877567947,1.028633952,-0.069895528,-0.1514633,1.017874718,-0.262582093,-0.127728328,-0.107354224,10
0.907238007,-0.104913734,0.310023338,1.077525854,0.155209884,0.032668762,-0.01217177,1.000671268,1.101964355,17
0.896102607,0.948331177,0.938901126,1.006433845,1.035262346,-0.042131491,0.948461175,-0.08489152,0.068353169,5
0.043291185,1.004043341,-0.042040151,0.978257239,0.018130712,1.062159419,-0.139565647,0.827482462,-0.083976351,13
0.097068861,0.989700198,0.971339762,-0.072936289,-0.058598977,0.036492463,0.957299411,0.809739351,-0.074135296,12
1.074823618,1.154657841,0.967095792,0.068730615,0.990621567,1.036866665,-0.060551148,1.090968013,1.033351898,8
0.048412006,-0.085976496,-0.095302977,0.088956684,0.081225239,-0.134855464,0.033039287,-0.021851882,-0.081098206,26
-0.099477172,0.149371639,0.014178254,0.924974859,0.971081078,0.872834682,0.082500301,0.00402364,-0.016040741,25
-0.121458046,-0.186748266,0.082641236,1.059277892,0.962206721,-0.00496592,0.846293628,1.07431066,1.139079809,14
-0.160853013,1.049645901,1.083328843,-0.11348746,-0.203737408,1.063170314,-0.136774555,-0.02925544,0.083765097,10
1.168603539,0.738069773,0.303182781,1.078077078,0.050892737,1.009786844,1.038039327,0.097361691,-0.026492242,24
-0.011937248,1.143986702,0.031376395,0.722203553,0.0496452,0.986071646,0.048729315,1.012658954,0.867241204,9
1.119796038,0.916800797,0.917318702,1.033586502,0.062644199,0.08185944,0.929494679,0.27153337,0.216444358,22
-0.289098531,1.202561736,0.0451511,0.959389865,-0.101786196,0.857600451,-0.177458465,0.883396029,0.072849512,13
0.105985843,-0.03075037,0.012426088,1.011938214,0.810842872,0.933575869,0.119007602,0.099618383,0.098162934,25
-0.186896011,0.092195645,0.145364776,0.158172056,0.063365862,-0.10946063,0.123519294,0.974651814,-0.027780086,28
1.129299164,-0.088030703,1.077617288,-0.176484317,0.053655989,0.05475371,-0.000126489,-0.07991007,0.879864872,4
0.035459153,0.158391744,-0.037017755,1.023625374,0.829899192,-0.160525084,1.065473199,1.065935731,1.131721258,14
0.964000821,-0.024685239,1.007111549,0.061307192,1.067041874,-0.1673446,1.028833151,-0.082067087,1.127937078,3
0.987213671,0.09064164,-0.020001698,-0.001088785,0.846647263,-0.084900767,0.9374066,-0.033993345,0.050665077,7
-0.120949067,1.196412444,1.135730743,0.080337502,-0.11793723,1.020256519,0.085656896,0.066379584,0.107327394,10
1.007490277,1.282497883,0.102536343,1.118748903,-0.129672199,0.977245033,0.910626411,0.026748348,-0.151210353,24
0.94944793,0.070473514,1.117582083,0.065481417,0.133279234,0.137275994,0.175359398,0.046560984,1.000564098,4
-0.270737231,-0.03829135,0.945419431,0.011746149,0.92713505,0.002357036,-0.129047364,0.190520987,0.962048292,7
1.004140139,0.01059635,1.123198271,0.199501544,1.083992243,0.03957751,0.92941761,0.08259771,1.139968038,3
1.033806801,0.903452337,-0.038580339,0.011027663,1.016928434,0.993597746,1.0964185,0.946021676,0.128920242,20
0.975666702,0.971105456,-0.175166279,-0.049623981,-0.098829165,0.03839466,0.955502093,-0.014747902,1.061788797,16
0.914459884,-0.084937975,-0.006204528,1.070107102,-0.061285038,-0.060974617,-0.108618438,0.908092737,1.15393281,17
0.819944918,0.953671515,1.120161057,0.068278275,0.980213702,0.926287651,-0.059750844,0.992138386,0.978484809,8
-0.055033233,1.001085401,0.933084726,0.0282935,-0.058924925,-0.012452397,1.04750669,1.086533189,0.101739727,12
-0.018933492,0.150958747,0.1281102,-0.165946066,-0.077200778,0.051244199,0.068205766,0.904833496,0.136979416,28
-0.032905608,-0.199139044,0.219523266,-0.029708598,-0.208430201,0.093887456,-0.08403901,-0.205554172,-0.074649535,26
0.843889117,1.08281827,-0.242682576,0.955749691,-0.00369139,1.079308033,1.05216229,1.10324955,-0.071753979,1
1.03783083,1.137270331,0.778423131,0.909049392,-0.083152018,0.165832728,1.037436724,-0.320972383,-0.140297219,22
0.003758412,0.889890969,-0.05849576,1.114246249,0.023232833,1.096859574,0.004603051,0.993455112,0.113328554,13
1.135990739,1.253855824,1.047563434,1.011379242,0.070089005,0.002506529,0.060478795,0.018502844,0.049825206,2
0.903025925,-0.057842404,0.04163339,0.022831086,1.094407082,0.108820952,0.969648659,0.081888311,0.103224568,7
1.151269436,1.05299437,1.109846473,-0.137449488,-0.134564206,0.020198172,-0.046287078,1.061696529,1.0413661,0
0.195088357,-0.022697924,0.095732301,-0.102937542,0.163223356,0.101321876,-0.061800834,-0.070714138,0.095142834,26
0.959454894,0.005617755,1.056169748,0.102828883,0.049702719,0.192958325,0.099600919,0.078541808,0.977774143,4
0.959221005,0.91719383,1.046286464,0.946036518,-0.056587752,-0.0959557,1.187319517,-0.017746331,0.178019926,22
0.051936895,-0.058660742,0.1723077,-0.088703305,0.141500473,-0.012500132,-0.039939564,0.993015826,-0.056733776,28
0.108649306,1.187645197,1.036830544,0.130767688,-0.014415405,-0.105593078,0.807219863,0.977223396,0.163166434,12
1.0984478,0.12160822,1.011730671,-0.019321142,0.14662756,-0.117075026,0.041820716,-0.074886806,1.063516974,4
0.893632948,0.316756159,-0.120598964,0.98011148,0.896053255,0.794822037,0.119490698,0.093170159,1.076872826,11
0.069445796,0.986661792,1.043699503,1.015066981,0.072308354,0.938370705,1.047244072,0.948993802,0.114076018,19
1.049609661,-0.078648567,1.00917089,0.025780806,0.918617189,0.055058371,1.042910218,0.021044832,1.021283627,3
0.078962021,0.002205271,0.053634536,0.877038658,0.910968184,0.113158002,0.89513731,1.1110816,1.142215729,14
0.933956921,0.892766118,0.884609818,1.06822896,0.954059362,-0.180001244,1.173496127,0.200461105,-0.136172086,5
1.148958206,0.063634314,-0.080712788,1.000213504,0.115882553,0.017212905,0.07365682,0.857875705,0.892853737,17
0.016984876,0.041811157,-0.014713593,0.201885924,0.124810055,0.012239602,0.115990475,0.92209816,-0.199769542,28
0.762791455,0.931262851,0.944303632,-0.078447573,0.264009327,0.907333851,0.865213215,-0.112182133,-0.024636932,15
1.002315998,0.80821985,1.06741035,1.032984257,1.064548731,1.039910316,-0.007652729,-0.002847793,-0.211596012,23
0.739881635,0.97058183,1.067394733,0.048021134,1.09294796,0.981983483,0.102514677,1.180343986,0.97916913,8
-0.011161725,0.063164741,-0.125658482,0.042837668,-0.116016768,-0.101535201,0.145266816,-0.112595059,0.090343237,26
0.988361001,-0.054668427,0.970644653,0.163942844,0.120580606,-0.010158143,-0.147287056,0.136737928,0.907635748,4
-0.019886123,1.077888608,0.077908821,0.113607489,-0.129827082,-0.251512587,-0.017246058,0.132789463,0.155281633,29
-0.052571088,-0.15403986,0.094766445,-0.040562522,0.006953686,-0.115990512,0.007707929,0.077373534,-0.126948804,26
0.974884331,0.06456507,0.808232009,-0.11449527,0.071086623,0.069013558,0.095239244,0.037000868,0.958975732,4
0.099553056,1.073545814,1.004063249,0.071590565,-0.135566458,1.119927526,0.083560519,0.157325253,0.064868011,10
-0.04992361,1.089962363,0.911439121,0.124243729,-0.001289888,-0.013546561,0.898723602,0.794440448,0.108736254,12
0.130272627,0.950707376,0.813197732,0.96066159,0.024930835,0.879786134,0.96022743,1.021681428,0.086731255,19
0.986522496,0.896495044,-0.118569843,0.957600474,-0.057618018,0.994367898,0.947078884,-0.057146411,-0.233482167,24
1.22957325,1.010378599,0.889256656,0.998728096,0.044193577,0.113496557,0.034417655,0.006663658,0.180947617,2
0.765054643,0.041487083,-0.039000243,0.056827564,0.905349791,0.173613831,1.009785891,-0.008605899,0.022246808,7
1.172180533,0.987883866,0.90899384,-0.14444986,1.05436337,0.795531213,0.090830117,0.898628354,0.925503016,8
0.9736287,0.903084338,0.953171372,0.143741727,1.047466159,0.924704611,0.114604615,0.889068723,0.93116504,8
1.003652334,1.007096529,0.948950648,0.906724811,0.043190945,-0.051025689,1.136001587,0.016530011,-0.036348384,22
1.066963315,-0.112608127,-0.084106803,0.838530242,0.019095536,-0.081396304,0.02566441,0.949353158,0.967906475,17
0.999330044,0.891479909,0.944372833,1.085638404,1.004511476,-0.014646831,0.957034111,-0.06865675,1.211542964,21
0.089652605,0.898123503,0.900450528,1.047079682,0.03266244,0.846196592,1.091173172,1.105995297,0.095659189,19
0.097279146,1.010901213,1.057564974,0.09335731,0.03218687,1.047286391,-0.110506989,-0.002203307,0.180379882,10
0.812734485,-0.091715828,1.060061574,-0.025622139,0.97636497,-0.123030685,1.031475186,0.049958307,0.848882318,3
1.006825089,1.038311481,0.938089609,0.807303965,0.868864298,0.906560004,0.038463689,-0.027407309,0.005671536,23
0.137185276,0.888008654,-0.120641015,1.071099639,-0.070368983,1.155483127,-0.153551996,1.052802205,0.896295369,9
0.948301792,0.892391205,0.873806536,-0.030279834,0.092322759,0.968276024,1.044759154,0.030145753,-0.097742222,15
-0.012114762,-0.122467197,-0.048204944,0.072462477,-0.094392233,-0.054077066,-0.124415651,0.02194622,-0.193532363,26
0.062282842,-0.049795229,0.085240655,-0.086350568,0.879737794,-0.035272464,0.149801776,0.963848591,0.054640125,27
-0.078432001,0.954657853,0.051386159,0.989628315,0.125065193,0.908895552,-0.09090665,1.048718333,1.020671129,9
0.905734837,0.906166911,0.99296546,1.136032939,0.054172557,0.009291803,0.942854226,-0.176984683,-0.053711511,22
0.843675375,0.066552043,0.003952614,0.043434676,1.161652207,0.041789312,1.004478097,-0.064291038,0.088516198,7
1.075884581,0.956703961,0.087400645,-0.064946391,0.120324694,-0.056299902,0.99893111,-0.076123871,1.0712713,16
-0.002838885,-0.057528108,-0.030896759,1.014957547,0.975545704,0.007818151,0.865157187,0.873570442,0.95858109,14
1.212062597,0.059420586,0.059597041,0.059691828,0.9281829,0.004353571,0.973181307,-0.072930343,-0.032003034,7
0.898372233,0.872062564,-0.16989994,0.934254527,0.078508772,1.037834525,0.859967351,-0.033205193,-0.038796548,24
0.003150232,1.015472174,1.16930604,-0.121420361,-0.064445548,1.116630197,0.182206735,-0.004119381,0.006663253,10
0.95289129,0.853678584,0.027569592,1.137303114,0.098023348,0.824879885,1.010143638,0.104952753,-0.034241822,24
0.955023527,0.89210546,-0.056736615,-0.052513748,0.911310911,1.004157901,0.843285203,0.941251099,0.021788988,20
0.987993598,-0.005661896,0.919039667,-0.108316794,0.102402292,-0.187347248,0.162341595,0.149681091,0.993724227,4
1.023448348,1.030889869,0.981773257,0.076139621,0.941060901,0.995085716,0.098691285,0.976479471,1.083583832,8
1.075655818,0.705909252,0.993018568,0.934244335,0.96416086,-0.022769084,1.058849096,-0.013252941,-0.097835824,5
1.129449964,0.888263941,0.075946264,1.047047615,0.28238976,1.039257288,1.122661233,1.088611364,0.030308938,1
-0.128913537,-0.067940943,0.9592821,0.151042715,0.154372185,-0.081633359,0.009945493,0.235076293,-0.059524316,29
0.901139796,1.125027299,0.042554881,0.883601964,0.060314056,0.942461312,0.904412806,-0.192798182,0.06742122,24
1.111687779,-0.13148433,0.860075414,0.040175498,0.885956883,-0.002668092,1.070579767,0.089257777,1.101891518,3
1.125904799,-0.03935045,0.146127194,0.754008114,-0.172813207,0.008889006,0.04041227,1.080666661,0.944153547,17
1.038813353,1.02981925,1.073543906,0.93152523,0.993632376,-0.022230377,0.988788605,-0.068152092,0.980811298,21
1.071529269,-0.072398439,0.080115549,0.864611864,0.941694379,1.056563616,0.090786852,-0.074291289,0.992721736,11
-0.094936125,0.844873428,0.992280662,1.053097129,-0.009567901,1.043782949,1.168417335,1.044108152,-0.12470758,19
-0.012062565,0.111818604,0.013273849,-0.070199549,-0.00687549,0.092808627,0.046761062,0.992723405,-0.041040968,28
0.027215982,0.021858402,-0.005871212,0.996639431,1.008508921,0.096999124,1.056270719,0.99263078,1.066289425,14
0.035440426,1.095973015,-0.124195032,1.162675977,0.01500266,0.930886447,0.021735966,0.88386178,-0.12810874,13
1.028147936,1.318018913,-0.153310299,-0.145903468,-0.08393313,-0.087754868,0.914386392,-0.212647036,0.905266166,16
0.955048084,1.044272065,1.025794744,0.104838386,1.109922647,0.985106409,0.01145904,1.0759238,1.127861261,8
0.014138388,0.960914314,-0.354235858,1.016620159,0.016479289,1.114044905,-0.057118118,1.049912095,0.02650246,13
0.08410193,1.04450953,1.033584714,0.054071862,-0.11930915,0.02915349,1.132566452,0.955225587,0.224286824,12
0.053864527,0.042405132,0.057493102,0.977241755,1.018358111,0.088310413,1.145853758,1.092543721,0.902718782,14
0.872110188,0.005172457,1.134878516,0.001502369,0.013967641,-0.031662222,0.187221244,0.068375222,1.126051068,4
0.978754282,1.037631631,-0.064633206,-0.053706028,1.132988572,0.823672414,1.031752586,0.941195488,0.019117672,20
0.863472581,1.0578475,0.950251937,1.075041294,1.134680629,0.998066366,0.030289302,-0.154651746,0.01087932,23
1.068972826,0.936337054,0.863395929,-0.008227019,0.069385909,-0.119978301,-0.037218396,1.05903542,0.946219921,0
0.829786181,0.991678596,1.028116703,0.86732924,-0.120660126,0.113721602,1.00462234,-0.018690664,0.203566179,22
1.108152986,0.961299717,0.07010369,1.022288799,0.15651609,0.92898339,1.339545846,0.012776214,0.038854111,24
1.094630718,0.127634361,-0.141790822,1.036554813,0.094547234,0.068255693,0.03601712,0.940816581,0.934594154,17
1.103889585,1.040603638,1.118153572,0.945171595,-0.045422409,0.0363071,-0.029547647,-0.098133855,-0.070655018,2
0.877733827,1.027530789,1.097455144,1.214249372,0.964109302,0.895224988,0.057012361,-0.138976008,0.0601734,23
0.94802022,0.09021166,0.14354758,0.6693331,-0.039717149,-0.029152317,0.007552383,0.891629815,1.052318811,17
0.203660041,0.933715582,0.165299937,-0.029741541,0.148984566,-0.022183921,-0.017504064,0.036687817,0.196493134,15
0.924681127,-0.072804056,0.012367257,0.964237809,1.033966899,1.138394952,-0.057171144,-0.102521256,1.214338899,11
-0.002380379,0.91313225,1.198180914,-0.116509281,1.026336312,0.044270769,1.040745258,1.007584929,0.857024014,18
-0.001950407,0.001660022,0.081723534,-0.029317606,-0.195897609,0.02685315,-0.118194513,0.121971205,0.084535524,26
1.033211946,0.864938617,1.033021212,0.997770548,-0.022049231,-0.016220203,-0.084515557,0.07395611,0.05048671,2
0.214260325,0.02173283,0.052581932,0.04627749,0.192786515,-0.056106683,0.002286034,1.065605521,0.07187397,28
0.055620801,0.141741559,0.106708907,0.837751508,0.94674623,1.155492663,-0.051277634,-0.076313786,0.309365779,25
1.011226416,1.094619989,0.913610578,-0.023365639,-0.345578104,0.958402991,0.937743366,-0.053758275,0.011453348,15
1.000691652,1.1575073,1.08552444,0.006753373,0.902953804,0.969145715,0.096168451,0.803828835,1.003961921,8
1.012698293,0.995176136,1.060757875,0.8742311,-0.173723072,-0.04791173,0.958706141,0.246356353,-0.020925105,22
-0.012547067,0.095978886,-0.05708446,-0.011009095,-0.198768422,0.134947032,0.224054247,0.876829565,-0.031183312,28
0.006873425,1.12016201,1.10417068,-0.221659452,-0.282503605,-0.01943464,1.007766843,1.08799386,0.020493511,12
-0.15079549,0.003051201,-0.081629865,-0.023958525,-0.059622575,-0.048769694,0.087513797,0.079935901,0.214976773,26
1.150550127,1.084949851,0.968822658,0.08498475,0.991504192,1.196301222,0.014169029,0.993188918,0.800157905,8
0.835324764,1.152220488,0.916925251,0.937994599,-0.000742032,0.198566139,0.014963794,-0.170441672,-0.140782461,2
1.013468862,0.877038002,0.830048561,1.260995388,-0.031016333,0.004199019,0.114451267,-0.009947355,0.076880671,2
-0.076941319,0.990634501,0.754872918,0.1555814,-0.080405913,0.919517815,0.010420707,-0.021903735,0.085342981,10
0.851965427,0.960526407,-0.015152941,1.012660623,0.071617782,0.871034801,0.970922947,1.06227994,0.122419812,1
1.045182109,0.921284378,1.007580161,0.013953388,0.003122606,0.100993827,-0.1335181,0.908511996,1.048513174,0
0.893408239,-0.075279824,-0.096746974,1.082634091,0.878334641,0.915618181,-0.030680293,0.156016335,0.942704022,11
0.060252685,1.190982699,0.989513278,0.063898519,0.979584634,-0.047041323,1.097250581,0.999633908,1.06451261,18
0.094830289,0.916838527,0.029546259,0.888235807,-0.05338956,1.041259766,0.006537496,0.974008858,0.037188537,13
-0.016893638,0.066176467,0.115525976,-0.065768033,-0.102033488,0.072808959,0.056637581,0.033370342,-0.039760742,26
1.113907814,0.922665775,1.048734307,1.074805021,0.968098223,1.045778036,0.037948843,-0.004657922,-0.026304875,23
0.178829551,0.919461966,0.818538308,0.118893005,1.007339835,-0.060829461,1.04892087,1.045448542,0.95082593,18
0.97587502,1.086026669,-0.000993366,-0.166354284,0.935847521,1.060147405,1.086212873,0.965601385,0.092312694,20
-0.090176828,1.074898481,1.132879972,0.962972879,-0.037410554,0.965920269,1.120777845,1.015223145,0.0984037,19
0.939272046,0.979455233,1.03142345,0.987654805,-0.133678228,0.037832811,-0.074251615,-0.067422062,-0.044975556,2
0.172000334,-0.121387519,0.014188315,0.102006093,1.109000683,0.183759525,0.152071059,1.077164412,0.019071547,27
0.056197602,1.041605711,0.057953395,0.163102686,-0.039899174,0.11742457,-0.242018893,0.046975084,-0.099123202,29
0.074369848,-0.027388453,-0.043961022,1.052234888,0.924237788,-0.097149223,0.915050864,-0.17244707,0.024990071,18
0.033546787,0.165654674,-0.023868,1.134694338,0.966126382,0.184101477,0.066785045,0.063308164,-0.021628806,12
1.224517107,1.012889028,0.988851011,1.039588809,1.04432416,0.028883098,1.039140463,0.192184225,1.151657224,21
0.050137676,1.001458406,1.024938226,0.985697627,0.073723502,0.915849626,1.042374134,0.93325913,0.012532892,19
1.093953013,1.068362236,1.094320416,0.099088699,0.100292616,1.091433287,1.028007984,0.08137773,0.114067487,15
1.065788269,0.84046787,0.029160658,0.985846996,0.0234331,1.096090555,1.051570654,0.954381704,-0.077932484,1
0.942517757,1.029955149,1.077668786,-0.104226828,0.855954528,0.990667343,-0.046654567,0.933907151,1.028770089,8
1.188248396,-0.030090502,-0.164150313,-0.037075777,1.03412962,0.034734249,0.977728963,-0.018994901,-0.250766098,7
-0.046146136,0.911124885,0.950689137,-0.011719309,0.981641173,-0.107528523,1.042907715,1.0537287,0.846259236,18
-0.061661746,1.081967115,0.083186239,0.103349291,0.116286807,-0.087281547,-0.05820138,-0.023123465,-0.044277411,29
1.052688122,0.972594798,0.972387135,0.873125076,-0.221275672,0.00232164,-0.169226527,-0.036231,-0.040191483,2
-0.221985623,1.19448185,0.095200114,1.013461709,-0.041280359,0.886043012,0.081648886,1.092020035,0.791179836,9
-0.088270038,0.075555585,1.132383227,0.984726369,0.122084379,1.190177798,0.806426287,1.031550527,0.891349375,6
1.057722807,0.913969636,0.892067492,0.089985631,0.230514884,0.132577732,0.11459066,1.001946092,0.729045808,0
