0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,Labels
0.011701889,0.021590544,0.042217132,-0.059887853,-0.021738699,-0.090042464,-0.055808641,0.031169167,-0.002492316,-0.023794021,0.316697866,0.074381135,0.108737744,0.050432783,-0.116102256,-0.048279215,-0.0564854,-0.17421554,0.018937714,-0.140491024,-0.054568924,-0.033511084,-0.030624798,0.848208368,0.888253331,0.991120577,0.110253587,-0.04085153,-0.03182127,0.145645499,-0.161787271,0.089637965,0.089196302,0.097224116,-0.071032338,-0.001316252,-0.147682413,0.05895571,0.011334836,0.066779032,0.01301747,-0.024657782,0.110802449,-0.012640824,-0.002112584,0.001739223,-0.003162228,0.043251358,-0.013368909,25
0.053773273,-0.098619312,-0.006266686,0.094012968,-0.0019525,-0.050382465,-0.041635003,0.079564534,0.062489554,-0.010038817,0.180803359,0.012557659,-0.167495668,0.048366945,-0.010669039,-0.026275296,0.998306394,0.969902873,-0.053851824,0.007638533,-0.058016796,-0.115079515,-0.07366202,0.992207944,0.060085379,1.086147428,0.088821635,-0.027822271,0.072332926,0.183594346,1.02781415,0.981349468,-0.000749111,0.086948946,0.033987291,-0.058781106,-0.072057515,-0.033531196,0.010538522,-0.068137638,0.033333343,0.116332822,-0.017404398,0.031456232,-0.01758093,-0.033531766,0.034569498,0.004741216,-0.092154466,1
0.012174028,0.052346326,0.011577583,-0.077155933,-0.013938447,0.06568253,-0.036948349,0.030461727,0.04045099,-0.02717299,-0.097854957,-0.026618548,0.11067196,-0.007423409,-0.04797921,0.055573724,1.104083776,-0.064344145,1.010183454,0.027201923,0.042922828,0.009950443,-0.022309402,0.084557928,0.129717708,0.110500135,0.081529319,0.070020512,0.018612778,-0.290068716,0.02196764,0.004828786,0.903132439,0.023701787,-0.014328189,-0.016552756,-0.03397911,0.056163084,0.081360713,-0.094681092,-0.07097666,-0.01222665,-0.122414865,-0.075688444,-0.062080115,0.087002851,0.070347756,-0.035843812,0.035171088,4
0.010777186,-0.028618038,-0.023674553,-0.085490011,-0.088236056,0.01703283,-0.021743299,0.021633144,0.144372553,0.101307474,0.034056284,0.011850756,0.06937167,0.077404238,-0.017084884,0.150816888,0.233106747,0.190024763,-0.059424557,0.041158646,0.036466803,-0.008735565,-0.030611785,0.041994575,0.061816663,-0.081343487,0.164719999,-0.022342106,-0.027247457,-0.017655432,-0.00653588,-0.080102146,-0.012815459,0.119151771,0.030349528,-0.055745106,0.090849064,0.010275979,0.141634986,-0.055510499,-0.180165961,-0.038943797,0.005445172,-0.041080575,-0.061746955,-0.083870344,-0.00715369,0.047626242,0.062995151,26
-0.067306332,-0.036713082,0.041788179,-0.027704045,0.054097261,-0.151253954,0.080060385,0.03596219,-0.041521154,-0.004035829,0.06722755,-0.208307981,-0.13124159,-0.039552312,-0.046381235,0.117342159,-0.045629885,-0.063084945,0.143657014,0.008412793,0.077776842,0.024298832,0.053363319,0.772193253,0.819085717,1.265337825,-0.034617074,-0.015584895,-0.03586236,-0.037465341,0.22233966,-0.069337033,0.01474867,0.065030627,0.051106691,0.053621482,0.003981963,0.056719091,0.015915919,0.143966779,0.095857725,0.064507395,0.055999894,0.000274076,0.123772673,0.080159679,0.063825838,0.019850403,-0.018258374,25
-0.013666503,-0.031901658,-0.073131278,0.00042378,-0.074322067,-0.031062959,-0.05697139,-0.011826311,-0.039008155,0.104629271,-0.053198129,0.082890265,0.072625853,0.063976645,0.015697256,-0.063173763,0.06433554,1.122910857,1.048946619,1.102560759,0.125927553,-0.054326326,-0.018401567,0.271334469,-0.051012225,-0.124893501,0.971341372,0.056199476,-0.028490711,0.125991672,0.143052131,1.047740102,-0.027607556,0.163988367,-0.064055711,-0.072537497,-0.015930476,-0.01399319,-0.076976202,0.122300051,0.195937037,-0.231478781,0.058488764,-0.025320619,-0.029404247,-0.028858939,-0.037291937,0.01471927,-0.073053375,15
0.005419513,-0.011035563,-0.031857651,0.074347168,0.020138156,0.032015551,-0.023119394,0.042328816,-0.043869182,-0.013479173,0.016589947,-3.73e-05,0.181576282,0.046210781,0.060648598,0.025456641,-0.003772906,-0.088135973,0.052697018,0.076620296,0.125499442,-0.018676193,-0.192842036,0.823687911,0.909938395,0.989055634,-0.019253097,-0.029867092,0.059549313,0.07988026,-0.027465366,-0.070539393,-0.088428721,-0.106483646,0.032474566,-0.018677253,0.055998273,-0.021782504,-0.035186458,0.121491395,0.014591411,0.067262761,-0.098201625,0.064951561,0.005815663,0.063918918,0.052589964,-0.034962777,0.028969629,25
0.045495842,0.070704758,0.047025401,-0.021873031,-0.086944886,0.064875558,-0.028447703,0.051993039,-0.036552511,0.16108413,-0.091123283,-0.011565136,-0.053419679,-0.004207258,0.04175666,0.041206278,0.813752234,1.023373008,1.10583055,0.018990656,0.113190353,0.035200465,-0.029109359,-0.131597891,0.967518806,0.857578576,-0.155156225,-0.032792263,0.043840963,0.080403969,-0.064405292,1.042281389,0.815095782,-0.021352602,-0.021919053,-0.011892834,-0.103173666,0.045862488,0.155356035,0.0457609,-0.056864459,0.031413753,0.029269395,0.001355436,0.066793695,-0.041142017,-0.02659977,-0.034962323,0.08529491,8
0.073784329,-0.014432842,-0.016418612,0.026016727,0.060013171,0.094626591,-0.067152046,-0.007471174,-0.236183226,0.044230416,-0.078604199,-0.042038105,-0.011583261,0.01210802,-0.072659865,0.117976084,0.920491874,1.139450073,1.100073576,-0.07262022,0.007929897,0.010553688,-0.129639044,0.035637077,0.017825808,1.073276639,0.001999699,-0.055938687,0.102857701,-0.107766531,0.893180847,0.060531642,-0.126623794,-0.119353637,0.028397232,-0.015703529,0.119315252,0.096001707,-0.041516561,-0.188446999,0.114531726,-0.039006524,0.045779198,0.031984072,0.011705744,-0.062342621,0.026739223,-0.004713585,-0.005218793,15
0.005548973,0.088598259,0.03961302,-0.035034847,0.050691973,0.019626001,0.016564557,0.081869401,0.088705584,0.063134015,-0.005894795,-0.102737695,-0.073763125,-0.022536805,-0.059210852,1.110705853,0.174598217,0.135347426,-0.15409404,0.022106852,0.055290379,0.079215579,0.177662164,1.017069221,-0.138238192,0.12596038,0.053273637,0.035382822,-0.363712192,0.812649846,0.09849456,0.016003307,0.021546222,-0.121380188,-0.02663666,0.047110908,0.009643756,0.020337388,-0.192257315,0.021683145,-0.008859801,0.013986021,-0.018915443,-0.014360117,0.035701271,0.016428074,0.035303716,-0.031032884,0.061626919,7
-0.020365182,-0.011923659,0.04700917,-0.0363256,-0.119851589,0.02703758,-0.003686393,-0.019537894,-0.083137088,0.180006117,-0.197834998,-0.225241259,0.033204649,0.059476513,-0.11878854,-0.039050546,1.094923139,0.905498981,0.932890534,-0.030817185,0.034452092,0.029636143,0.134227559,0.959495008,1.035540104,0.193050176,-0.038448341,-0.044088598,-0.033937778,-0.043053504,0.929445863,0.100576319,1.127444267,-0.057170797,0.0384188,0.00952196,0.138618171,-0.094447784,0.188262105,0.028831404,0.122353144,-0.024197435,0.02983333,0.052790087,0.006274088,-0.043915477,0.020175109,-0.129104376,-0.053749662,21
-0.012760638,0.0054394,-0.009821782,0.049500737,0.057371706,0.036939085,0.006857389,0.014449154,-0.005589716,-0.002914198,0.070824146,-0.163085118,-0.042030402,0.087166272,-0.039679404,-0.015491787,0.109689698,0.898952305,1.214266896,0.127620593,0.083447151,-0.056603588,-0.07136853,0.093392208,0.896566331,0.019929305,-0.249776274,-0.035153233,0.015045576,0.141877905,1.168908715,1.019604802,1.061867237,0.176748544,0.002384419,0.004772727,-0.212995321,0.094815649,0.098485738,-0.03025852,0.15529266,0.080254383,-0.011036652,-0.095903151,0.076512925,-0.085169636,0.003815014,0.018646469,-0.006453558,18
0.012032792,-0.01176393,-0.086382397,-0.062532932,-0.091764234,0.052624162,-0.01784876,0.010315715,0.040054124,-0.039723784,0.06928876,0.032222874,0.027369399,-0.018186912,0.01592106,0.005917357,-0.034255125,-0.033534817,-0.016245116,0.147995278,-0.069062762,-0.005949953,0.145514369,0.01980263,1.141597748,1.103716254,0.889110267,-0.19315879,0.085610226,0.049344521,0.069108523,0.8120929,0.975958467,0.97851795,0.094216838,-0.032385342,-0.010796065,-0.045118615,0.053920906,0.143917769,0.032911159,-0.042281855,0.114465728,0.013551461,-0.040171243,-0.063600011,-0.10270144,0.138411239,-0.027205836,23
0.07914374,0.074155293,-0.004688762,-0.106318578,0.117016301,0.00045536,0.042419549,0.071913138,0.016487719,0.981562912,0.908261955,-0.024208453,0.004969241,0.030060647,0.236514047,-0.112143233,0.092313416,1.0667454,-0.096546158,-0.020926278,-0.013354807,0.145317346,0.020029379,-0.09296494,0.179027274,-0.022028385,-0.0758017,0.005208109,0.05299855,-0.067567788,0.264291346,-0.074066862,0.089417577,0.025850642,-0.045298301,0.015295866,0.014996544,-0.01159953,-0.043361597,0.015028986,0.025770962,-0.009154212,0.042539258,-0.063213766,0.05446152,0.01887898,-0.065068237,0.093088411,-0.006008653,10
-0.052566428,0.078815095,0.072576605,0.050138485,-0.02311937,-0.027988432,-0.047139924,-0.028728534,0.014022319,-0.058287609,0.131821483,-0.030579735,0.056428511,-0.013260761,0.006288625,0.016702056,1.101384044,0.936795056,-0.174723625,-0.07009317,0.083658449,0.086313583,-0.060706604,1.144863725,-0.011139832,1.022181153,0.013371762,-0.034267832,-0.050657552,0.076602437,0.981112182,0.02702906,0.070835717,-0.062336344,0.061646629,0.026008129,-0.10483288,-0.125925422,0.081920035,0.048072536,0.005366768,0.006230579,-0.019865626,-0.038276531,0.084881,-0.036299713,0.000804471,0.006775611,0.029652063,24
-0.002047195,0.006137071,0.035173897,0.046253514,0.020250423,0.099168397,0.061000731,-0.042753171,0.046372741,0.097561926,-0.113299303,0.099546649,-0.013599657,-0.087350786,0.010580461,-0.019120324,0.172085896,0.076332413,0.866901934,1.097940326,-0.024120353,-0.031500909,0.028698111,-0.122921087,-0.129376605,-0.155116484,0.914222598,0.113858737,-0.036795545,0.040421467,-0.016057923,-0.13370198,0.153378323,0.192953929,0.118490383,-0.057408568,0.038847923,-0.066778533,-0.05155113,-0.021335149,-0.078275204,0.148313269,-0.002407347,0.037464477,0.035290327,0.00958665,0.028356884,0.037983108,-0.047768634,10
0.039708998,-0.084851883,-0.016418949,-0.021640295,-0.028685583,0.006026544,0.012472409,-0.019738015,0.074349083,0.04400377,-0.038527727,0.117645353,0.167787284,-0.01907021,0.010857194,0.132481307,0.911578178,0.890090406,-0.014504701,0.005630461,0.022072075,0.106325962,-0.204390168,-0.055864394,0.895771146,0.961807966,-0.103066266,0.008740257,-0.104085997,-0.142420545,1.036647081,0.971180201,0.111564621,0.107894123,-0.100823835,0.044226531,0.085986681,-0.036069687,0.102402374,0.068116695,-0.10821756,-0.009275037,-0.010617516,0.025783842,0.040450882,-0.008495475,0.064948924,-0.01801463,-0.065353133,20
0.008845381,0.041830864,-0.079142801,0.07139226,0.005034953,-0.029081253,0.037444931,-0.058675189,0.050311111,0.051354289,-0.02754174,0.17752713,0.038583327,0.013435324,-0.104584433,0.130134791,-0.007069737,-0.127144739,0.01532715,0.020382328,-0.050005794,0.082096063,-0.168098584,1.015334725,1.172671318,1.13602078,-0.102553912,0.015320906,0.000770884,-0.009465708,-0.10230428,-0.020613562,0.207115978,0.009426193,0.041549861,0.013687427,0.068005271,0.016504347,-0.034996346,0.016055346,-0.10200391,0.067007497,-0.056954611,0.097738557,0.008630604,-0.040742647,-0.053029109,-0.043819331,-0.049751189,25
-0.078820631,0.046864342,-0.030510673,-0.011713488,-0.028863525,0.066449903,-0.017541949,0.067776263,-0.095491938,-0.010878054,0.0571361,-0.056897949,-0.022863736,-0.070455648,-0.095873229,0.170856282,0.166058376,-0.201480046,0.090682633,-0.011946222,-0.096424043,-0.060066409,0.984212756,0.912322044,1.026790619,-0.063789666,0.002292701,0.029238779,-0.143905252,1.094436646,-0.178486571,0.299902827,-0.012553317,0.031358775,-0.008932511,0.074656688,-0.116738617,0.122752383,0.085689992,-0.209538847,0.086539283,0.079990581,-0.047029343,-0.086662509,-0.124193773,-0.091637999,0.066331096,0.011229417,0.013783405,2
-0.053443648,-0.098782018,-0.02479971,-0.00595936,0.042933144,-0.026684809,-0.064742647,0.016101183,0.198582619,-0.058997136,0.000588911,-0.039421711,0.061500493,-0.069753639,-0.013691284,-0.044520117,1.25540626,-0.00931146,0.816878259,0.035937358,0.04501592,0.080228351,-0.014749654,-0.092406534,-0.017266074,0.035344418,0.043364298,0.056090243,0.021366831,0.011525601,-0.095402963,0.137748644,0.86308825,-0.028004706,-0.024688439,0.049752358,-0.013075799,0.030114815,-0.01028505,-0.013928091,-0.132871658,0.067529209,-0.070900969,0.005464682,0.032704871,-0.090167791,0.085982747,-0.006224188,0.052452993,4
0.035689097,-0.071433812,0.01203156,-0.024308287,-0.048728868,-0.019922549,-0.042512376,-0.052126434,-0.409270406,-0.107929021,-0.034724258,0.123365387,-0.056255076,0.014102498,0.103660546,0.05823778,0.931912482,0.904010773,1.032776117,0.196977302,0.099291436,0.015583825,0.12677367,1.117194295,-0.040978491,-0.07157366,0.020784102,-0.024025947,-0.056585845,0.047284178,1.227836609,-0.058367424,0.001708651,-0.273079187,-0.032038864,0.025920043,-0.013760149,0.008623565,-0.065454654,-0.0178631,0.18181996,0.060655255,-0.025265798,-0.024627304,0.052257683,-0.028521856,0.023619695,-0.006668251,-0.044121973,22
0.038429223,0.005315064,-0.008266139,-0.036054302,0.00049996,0.12886475,-0.087163106,0.045065966,-0.02222335,-0.023884241,-0.047206741,-0.150663957,-0.16282317,-0.060282495,-0.067030825,-0.022408653,0.931347966,-0.280379474,0.017044112,0.011004269,-0.050314721,0.025359524,0.111729331,1.037614226,0.029787213,-0.173468247,0.017628253,0.017686222,0.035479452,-0.041410159,0.015592011,1.012742877,0.931797028,0.12935169,0.10381528,0.00319205,0.139052466,0.116099395,-0.03003894,0.283075631,-0.026595987,0.016262958,-0.00735881,-0.010871721,-0.011637453,-0.034996286,0.070022523,-0.017476076,0.013504229,17
0.032900907,0.030884946,0.0038787,0.014365378,0.006745882,-0.024906812,-0.02818045,-0.027006516,-0.119184181,0.032277662,0.049107101,-0.124724567,0.171960473,-0.058707733,0.013075823,0.051837269,1.014200687,1.112901688,1.075714231,0.18651709,-0.017240508,0.023125043,-0.147358,0.981156766,0.023586564,0.084588341,0.027345698,-0.009884715,-0.032136347,-0.231047437,0.039715141,0.041378558,-0.037212342,-0.021121006,-0.060614098,0.089139648,-0.047424771,0.025005555,-0.022162009,0.023753166,0.18494916,0.018837959,0.008710322,-0.033352919,-0.053811271,0.057825822,0.004029244,-0.103028797,0.083487637,2
-0.024524583,-0.067827538,0.047877356,0.065751351,-0.048357237,0.03665556,-0.033760894,0.003455629,-0.054716643,0.206124544,-0.086705618,0.014730694,-0.159991309,-0.084297054,-0.003285887,0.052316591,1.125716805,1.025338769,0.226747245,0.086313263,-0.012057607,0.011996339,-0.014029995,0.95116818,-0.069483772,0.771242261,0.135721311,0.000491941,0.030111313,0.104041465,0.920295715,0.948674977,-0.118840486,-0.049002111,0.054962635,0.023705166,0.077486418,-0.029896684,-0.00015156,0.046579015,-0.074726194,-0.025535876,-0.076372944,0.061448958,-0.053592183,-0.012174332,-0.030796682,0.067213468,-0.080440514,1
-0.040542364,-0.009424641,0.033097696,-0.08984261,-0.067714237,-0.077392012,-0.088034049,-0.061974801,0.029226307,-0.100339182,0.048918426,-0.051691126,-0.156283647,0.079299837,-0.062512778,0.068668187,-0.00563556,-0.035027497,-0.00764475,0.084548302,-0.08343412,-0.060553756,0.232256353,-0.094507195,-0.05582637,0.036639944,0.256532967,-0.029658714,0.064208269,-0.228110492,-0.046390515,1.104065776,-0.065735616,0.119177461,-0.024895687,0.01562285,0.081699044,-0.042980634,0.151489124,0.007353231,0.164909571,0.028583957,-0.016938025,-0.018016953,-0.044053823,0.004607815,0.038870081,-0.083295956,0.002163199,28
0.111289941,-0.013742561,0.026402799,-0.031498738,0.070994206,-0.055173468,0.022446917,0.063552827,0.070880651,0.005812656,0.082394198,-0.1777706,-0.022220943,-0.056166161,-0.116290979,0.086448163,0.052400686,1.01686728,-0.031331956,0.083353244,-0.004154481,0.017553931,-0.060456812,0.843004525,0.093799241,1.035215497,-0.060922671,-0.09074533,0.078218512,-0.225886747,-0.092103213,1.066797376,0.1172636,0.165660322,-0.057214934,0.038730286,0.127352595,-0.021840591,-0.173074454,0.039024591,-0.053606916,0.007948107,-7.69e-05,0.042667378,0.043569148,0.036233835,-0.129457578,0.001014257,0.00029818,13
0.007025193,-0.012161276,0.023921922,0.01333914,-0.000304778,0.011276235,0.006127399,-0.030401951,0.060930908,0.15549621,-0.100867428,-0.139515921,-0.044593815,0.141028315,0.016119692,0.1241192,-0.072814137,1.112601399,0.833247721,-0.059702065,0.055836607,0.064127438,0.077776559,0.243652493,0.007928886,-0.136564448,0.039275624,-0.008166112,-0.015727853,0.075245373,1.200288773,0.981786489,0.109297372,0.016339114,-0.093871132,0.004194589,0.145335391,0.109089449,0.281549513,-0.044266358,-0.181577757,0.029727582,0.041269101,-0.038573418,0.005028408,0.087278657,-0.039227031,-0.016200529,-0.011189859,12
-0.030872891,-0.071982242,-0.094770253,-0.053077467,-0.006750974,-0.003359417,0.03908214,-0.03337023,0.119788632,0.091091752,-0.096030876,0.014477529,0.129728019,-0.013231861,-0.028228989,0.105239116,-0.199682251,0.98744911,0.08860521,-0.021812396,0.027868018,0.080624238,-0.176325127,1.001960993,0.216373995,1.029462814,0.192583159,-0.001156275,-0.017076815,0.112070307,-0.092703015,1.039629221,0.766694009,-0.014343859,0.055792164,0.000384322,-0.073454663,0.004606673,0.136152491,-0.12264502,-0.073100939,0.040465329,-0.029380022,-0.035451513,-0.014595205,0.114303939,-0.008704038,-0.073990576,0.020739308,9
0.101536952,-0.007140771,0.123612426,0.06025644,-0.012974391,-0.019693343,-0.036599949,0.068412617,0.046913683,0.023933046,-0.000737119,0.166481003,-0.039634537,0.042927343,-0.02977599,0.065373331,0.996359706,-0.140223667,1.002497554,-0.049589623,-0.054101218,-0.068374448,0.073228776,0.132276267,0.974276304,0.069639608,0.090675458,0.054071177,0.00549053,-0.026168283,0.887077808,-0.134034649,1.05743444,-0.123838536,0.079532467,-0.05343404,-0.109042443,-0.08558014,0.008633487,0.16629231,-0.058906768,-0.040195551,-0.101680674,-0.062480606,-0.048005186,0.024377121,0.047997739,-0.032971215,0.087362461,3
0.007189122,-0.053099245,-0.020735785,0.083688058,0.023176823,0.03415069,-0.042121138,0.027415512,-0.180763543,0.127239987,-0.010279572,-0.048069187,-0.089784153,-0.090088926,0.04059343,-0.074420273,0.887426138,0.268568665,0.824004471,-0.067546964,-0.053446777,0.023135116,-0.134886533,0.132491469,0.283079773,-0.018274726,-0.031695627,0.02133048,0.010447307,0.133642748,-0.048760332,0.044548854,0.897510707,0.117653847,-0.028210117,0.056111425,-0.029281374,-0.09260489,-0.020936076,0.185432792,0.081116848,-0.069305159,-0.044409323,-0.079488836,0.016790768,0.031518843,0.079799622,-0.043305397,0.084758028,4
-0.012007382,-0.015917394,0.088520147,0.027298117,-0.022673363,-0.015162587,0.037846945,-0.022852093,0.014944448,0.050880726,-0.121723369,0.069700949,0.09702535,-0.127355635,-0.006165666,-0.072946675,0.104886577,0.986485183,0.960261166,0.059097175,0.019990426,0.07140433,0.106760062,-0.040641062,1.14707911,0.220524207,1.067955256,-0.036300961,-0.012182666,-0.057197642,0.019901302,0.997701526,0.003597286,0.083725259,-0.042766966,0.002928081,0.013906874,-0.147417367,0.127043232,-0.025532203,-0.040330656,-0.14758803,0.046086196,-0.104706846,-0.016154867,0.011896157,0.027806744,0.048234724,0.009486628,24
0.058692899,-0.06236596,0.017940968,-0.027736679,-0.045278698,-0.06361907,0.090052016,0.000620381,0.327017963,-0.070777349,0.121267259,-0.049577422,0.01118233,0.021951552,-0.017194221,0.072583094,0.934539258,1.050845027,1.061305523,0.118610978,0.070290111,-0.049071502,-0.029113155,-0.103192732,0.027870663,0.177159101,0.121404439,0.021655852,0.027307332,0.007745985,0.055335063,1.069163322,0.923457205,0.050271332,-0.021133227,-0.014300317,0.084230356,0.222090691,-0.036528047,-0.056304604,0.02877906,-0.039148908,-0.067449786,-0.044378828,-0.035086371,0.006340741,0.090883128,-0.051367749,-0.073359869,0
